NAME	TITLE	SCORE	
ADAM32		1.307796	
NEK8		1.3076468	
PPP1R10		1.3066889	
FAM43A		1.3063304	
C4orf29		1.306089	
ST3GAL4		1.3058686	
OPLAH		1.3057094	
HSPA2		1.3045685	
CMPK2		1.3037499	
TSTD2		1.3033692	
TPST1		1.3012383	
SLC52A1		1.3009018	
PER2		1.3005956	
BAX		1.3005009	
GGT3P		1.3003535	
PTK2		1.299932	
SCML1		1.2987837	
SCLY		1.2986085	
WIPF3		1.298225	
PLCH1		1.2981608	
AHSA2		1.2976657	
RGN		1.2971196	
TAF6L		1.296848	
TRIM6		1.2967623	
KIRREL3		1.2966747	
PRR7-AS1		1.2964466	
TCIRG1		1.2960558	
PMEL		1.2956225	
DNAJA3		1.2953118	
MTMR10		1.2949795	
LINC00641		1.2940807	
HSD17B14		1.2933185	
INVS		1.2932458	
CYB5R1		1.2929189	
C21orf62		1.2916548	
KLHL7-AS1		1.2915314	
MTO1		1.2907991	
AKR1E2		1.2902577	
HCAR1		1.2899767	
FMOD		1.2873389	
ATP8A2		1.2871957	
MADD		1.2871871	
MMD		1.2864174	
SPECC1L		1.2859707	
NAALADL2-AS2		1.2859005	
DNMT1		1.2857581	
SH3PXD2B		1.2854892	
TSPAN4		1.2846713	
SAMD9L		1.2843429	
GABRE		1.282315	
LOC100505658		1.2819746	
IPO5P1		1.2810293	
MAMDC2		1.2807862	
ZNF609		1.2806454	
CCDC39		1.2805218	
ATG9B		1.2804762	
RASSF8-AS1		1.2803265	
LOC101928304		1.2801652	
C15orf27		1.2800325	
MEGF8		1.279933	
PIM2		1.279534	
TMEM59L		1.2789036	
CCDC81		1.2781694	
ANKRD20A11P		1.2778205	
LOC101929753		1.2775112	
GRIK1-AS1		1.2768762	
P4HA1		1.2765487	
LOC101927948		1.2763662	
RPGR		1.2759718	
PPP1R3E		1.2757446	
TADA1		1.2752324	
OLFM2		1.2751336	
KLK13		1.2749602	
GNG12-AS1		1.2745762	
METTL2B		1.2744446	
TOB2P1		1.2742068	
PPP1R15A		1.2739527	
ZC3H18		1.2734916	
CFAP47		1.2728378	
ZNF462		1.2725866	
CENPBD1P1		1.2724872	
IRF2		1.2714876	
HSPB7		1.2709641	
CLHC1		1.2706331	
COPZ2		1.2700944	
LOC101928963		1.2698615	
GLI3		1.2698342	
KIF24		1.269156	
RASGRF1		1.2688547	
FER1L4		1.2687355	
RSBN1L		1.2683234	
HOXA1		1.2682655	
LINC01119		1.2681915	
RNF41		1.2681774	
ZIM2-AS1		1.267866	
PPIC		1.2676498	
FGF1		1.2675511	
RASSF6		1.2675285	
PPARA		1.2674109	
NXN		1.2672586	
CRLF3		1.267229	
SKAP2		1.266873	
DNMT3B		1.2665956	
ADORA1		1.2658048	
FAM21EP		1.2657733	
CAPG		1.2657183	
LONRF3		1.2657118	
LINC00536		1.2656953	
FAM69A		1.2652881	
PSMD13		1.264642	
LOC100505851		1.2640165	
SMG5		1.2635978	
JMJD6		1.2632076	
ANKHD1		1.2631155	
ZDBF2		1.2627134	
ZNF395		1.2620772	
PSMB8		1.2620429	
SH3BP1		1.2615979	
TBX1		1.2615712	
ELP6		1.261049	
BRICD5		1.2609814	
LOC100506282		1.2609372	
ZNF592		1.2607713	
HSPA8		1.2601838	
TMEM59		1.2591355	
CYP4F29P		1.2589676	
ONECUT2		1.2587211	
KIAA2018		1.2576994	
HNF4G		1.257183	
ZBED8		1.2560842	
NPIPB8		1.2560835	
CTIF		1.2557853	
ZBTB47		1.2556546	
CORO1C		1.2555833	
ZNF275		1.2547568	
MYO1E		1.2546594	
VARS2		1.2538084	
ADGRE5		1.2537484	
ALPK3		1.2537016	
BBX		1.2536497	
UBAP2L		1.2535967	
MBNL3		1.253227	
CNPPD1		1.2529472	
KCNJ12		1.2529224	
KIF7		1.2527732	
SSR2		1.2525973	
GADD45G		1.251457	
TMPRSS5		1.2506742	
ERCC6L2		1.2504848	
CELF5		1.2503543	
DRC1		1.2501682	
CCDC181		1.2498099	
KL		1.2496939	
FANCE		1.2495546	
ZNF708		1.2494142	
TAT		1.2493396	
FNDC3B		1.2492207	
GGA3		1.2490665	
GMIP		1.2482865	
HHAT		1.2476113	
SEZ6L		1.2472575	
ABCA10		1.2469089	
ZNF432		1.2453909	
WASH3P		1.2449503	
MIS12		1.2444005	
AGXT		1.2436179	
GDPGP1		1.2433615	
PODXL2		1.2427891	
HMP19		1.2425646	
LRRC75A		1.241771	
KIF12		1.2413657	
ZNF674-AS1		1.2405255	
PTGES3L		1.2400007	
FAM92B		1.2399284	
SYCE2		1.2398033	
ABHD12B		1.2397867	
FERMT1		1.2394252	
L3MBTL4		1.2390708	
EIF2D		1.2388866	
PRTFDC1		1.2377166	
RMND1		1.2376684	
CSTF2		1.2373608	
PACRG		1.2362046	
LOC101927513		1.2356064	
CCDC73		1.2355828	
ADARB1		1.2354596	
TECPR1		1.2351874	
SGTA		1.2351452	
ZCCHC14		1.2346416	
TMEM220		1.2342408	
ALS2CR12		1.2339927	
INCA1		1.2337338	
RPS15AP10		1.2335883	
TMPRSS11D		1.2322628	
FAR2P1		1.2319028	
KIAA0825		1.2318237	
ATP6V0E2		1.2317237	
DICER1-AS1		1.2315928	
PGM1		1.2303807	
LINC01569		1.2294984	
CHERP		1.2293792	
WDFY2		1.2293781	
THRAP3		1.2290792	
PLSCR1		1.2289964	
C1orf158		1.2289256	
NFE2		1.2287004	
BCOR		1.2282805	
RCL1		1.2279975	
ZYG11A		1.2278042	
EML3		1.2271129	
LDHAL6A		1.2259603	
SRPRB		1.2256458	
ZNF182		1.22542	
ENTPD3		1.225236	
SPC24		1.225109	
LINC00933		1.2248659	
CCDC150		1.224497	
BTD		1.224096	
C2orf73		1.2238582	
ZNF280C		1.2237713	
JUN		1.2231898	
SECISBP2		1.2230071	
ULK4		1.2228541	
BATF2		1.2228501	
HDAC8		1.2228442	
RMND5B		1.222691	
SULT1A2		1.2219665	
EML1		1.2215699	
ZBBX		1.2213073	
NFX1		1.2209774	
UNC13A		1.2207475	
SRRT		1.2195657	
MYADM		1.2191601	
MT1A		1.2180417	
MAPK12		1.2176123	
ZNF608		1.2164488	
PSIP1		1.2160863	
PIGG		1.2160318	
TMEM161A		1.2155348	
LRRC31		1.2150133	
GLIPR1		1.2146431	
ROR2		1.2145246	
YIPF4		1.2143509	
ZMAT4		1.2136589	
BBOX1-AS1		1.2121515	
AKAP5		1.2111739	
NR3C1		1.2098398	
CLSTN2		1.2092923	
IBA57		1.2092494	
FAM178A		1.208968	
HOXB4		1.2079408	
ZNF829		1.2078267	
ZNF142		1.2075361	
ZNF500		1.2064501	
LINC01481		1.2062052	
C9orf78		1.2055899	
PLEKHJ1		1.2053888	
B3GALNT2		1.2048862	
FAM101A		1.2041239	
LINC01252		1.2031425	
DPP4		1.2027025	
C2orf27A		1.2022164	
ZNF442		1.2018697	
ARID3B		1.2016298	
SPESP1		1.201373	
HJURP		1.2012167	
SLC41A3		1.2010523	
ITGA6		1.2009189	
PVRL3		1.2004228	
HIST2H2BF		1.1999395	
NEK6		1.1997046	
BMS1P5		1.1993169	
PTHLH		1.1990933	
LOC101927523		1.199052	
SLC25A25-AS1		1.1989907	
RRAGB		1.198931	
MUL1		1.1976855	
ZNF223		1.1970083	
LBX2		1.1954877	
DPF1		1.1954428	
GRPR		1.1950383	
PLXNB1		1.1949325	
AGTR1		1.1945957	
DUSP18		1.194552	
IFITM1		1.1941309	
C8orf44		1.1932461	
AOC1		1.1931221	
PHF21B		1.1931087	
TSPAN8		1.1927155	
RRBP1		1.1920625	
ZIC1		1.1919172	
FTSJ1		1.1912657	
NKX2-5		1.1907748	
CLIP2		1.1905822	
C22orf29		1.190327	
LINC00963		1.1896617	
LOC100506499		1.1894616	
ZNF30		1.1889738	
CEP97		1.1889675	
DVL3		1.1885847	
ADRA2A		1.1884508	
EML6		1.1878892	
SIK1		1.1873089	
SPATS2L		1.1873077	
MRS2P2		1.1867309	
CEP57		1.1867145	
ZNFX1		1.1866904	
INCENP		1.1864005	
RNF175		1.1859463	
TRMT10B		1.1858381	
KCNK3		1.1856307	
SUSD3		1.1850634	
TIGD4		1.1850582	
CD302		1.1849694	
ALPK1		1.1849068	
RBM14		1.1846261	
CACNA2D2		1.1843357	
ZNF100		1.183863	
CENPP		1.1833935	
LOC100506603		1.1829101	
SRSF5		1.1823543	
KDM4A		1.1818751	
UNC5CL		1.1814181	
COL23A1		1.1813732	
CD2BP2		1.1812958	
C9orf171		1.1811199	
ADA		1.1808653	
STOM		1.1807034	
WBP1L		1.179465	
ZNF532		1.1793302	
C6orf141		1.1791548	
PRKCZ		1.1789856	
PINLYP		1.1788479	
PALMD		1.1788026	
ADGRV1		1.1785499	
TRUB2		1.178227	
NAGA		1.1780807	
ST7L		1.1774783	
LRRC56		1.1768513	
ZCCHC11		1.1767755	
HYAL2		1.1767619	
ZFP69B		1.1764523	
ADGRL2		1.1761423	
RAB23		1.1761231	
FZD2		1.1759727	
PLCG1-AS1		1.1744078	
RBM43		1.1741291	
C20orf96		1.1725096	
WNK4		1.1720612	
PRDM15		1.1718574	
QARS		1.1717807	
MAFTRR		1.1715504	
NUBPL		1.1710665	
ITIH6		1.1709713	
PDE7A		1.1709363	
TEF		1.1704216	
C5		1.1701195	
SLC4A10		1.1699795	
APOBR		1.1698829	
KCNMA1		1.1697316	
SAAL1		1.1691792	
ZNF667		1.1685394	
C4BPB		1.1684912	
TLE4		1.1679122	
PRRX2		1.1678535	
ZKSCAN7		1.167346	
ITPKB		1.1670847	
LINC00471		1.1664784	
DNAH10OS		1.1659839	
PIGB		1.1654031	
CCDC66		1.1650538	
RYR1		1.1644967	
GALNT16		1.1638256	
MRPS5		1.1635458	
PNISR		1.1623634	
TOR1AIP1		1.1610832	
GPX8		1.1607227	
DDX19B		1.1606977	
C9orf114		1.1601558	
BCORL1		1.1593455	
ARPC5		1.1590688	
ZNF397		1.1580275	
PTPRM		1.1580156	
NAPEPLD		1.1576368	
LINC-PINT		1.1569691	
MTF1		1.1567013	
SP4		1.1565762	
GPR143		1.1562471	
BRF1		1.155685	
PROC		1.1551578	
NPIPA8		1.1551453	
TMX2		1.154051	
COL4A3		1.1539043	
KCNMB3		1.153426	
LINC00970		1.1531849	
ANGPTL4		1.1531745	
MICB		1.1531366	
PCDH9		1.1525083	
THEM5		1.1522197	
RTFDC1		1.151962	
MAPK10		1.151855	
C16orf95		1.1516528	
PTPRN		1.1513077	
LPAR5		1.1504681	
TMEM35		1.1504204	
PTN		1.1486944	
LPP		1.1486051	
GDI2		1.1485953	
ADAMTSL4		1.1478474	
THBS1		1.1473358	
NUP62		1.1472049	
PAN3-AS1		1.146759	
IRF7		1.1467379	
NMU		1.1460109	
ZNF438		1.1455668	
ZNF79		1.1453046	
FAT2		1.1451379	
TRIM13		1.1449713	
SERPINE2		1.1446991	
PYROXD2		1.1443169	
GTSE1		1.1431539	
PLCG2		1.1426259	
NFKBID		1.1420138	
ZNF324		1.1414958	
SERPINA1		1.1414839	
MCC		1.1413082	
MIR4712		1.1408062	
STAG3L5P		1.1407349	
CCDC88C		1.1403135	
CHRNA9		1.1402596	
PPP1R13B		1.1399792	
PIEZO2		1.1396726	
TMEM133		1.1395904	
SMC5		1.1388466	
LOC100128568		1.1382647	
PEX12		1.1382558	
MTMR11		1.1377027	
CCKBR		1.136312	
OTUD7A		1.1361725	
CYP2C8		1.1350766	
NPIPA1		1.1349391	
LOC101928837		1.1347928	
ZNF554		1.1347522	
PGBD2		1.1347294	
MFSD2B		1.1342385	
HOXB5		1.1338304	
RNF180		1.1326607	
EAF2		1.1322807	
HRASLS5		1.1322206	
RBPMS2		1.1321968	
POTEE		1.1320206	
STARD5		1.1317877	
STIP1		1.1316057	
GINS1		1.1316048	
ZFP14		1.130144	
LINC00989		1.1295025	
RCBTB1		1.1294101	
TLN2		1.1293366	
LOC102724851		1.1287899	
STAR		1.1280597	
APTR		1.1276599	
LOC101927815		1.127636	
PDZK1		1.127512	
XYLT2		1.1265104	
TNIP3		1.1264554	
RBM4B		1.1251255	
EEF1D		1.1244273	
GUSBP1		1.1243283	
GNB1L		1.1236373	
PIAS3		1.1231745	
EPHX3		1.122714	
AFG3L2		1.1225586	
KIAA1257		1.1224611	
GALNT13		1.121787	
TP73		1.121574	
CALCB		1.1211241	
ZNF571		1.1208906	
POLR3C		1.120819	
HES4		1.1202874	
ZNF552		1.1200333	
NCAPD2		1.1196612	
TMCO6		1.1196309	
GORASP2		1.1191916	
FOXD2-AS1		1.1187106	
DOCK3		1.1182946	
AIG1		1.1174959	
TM4SF18		1.1172235	
NXPE3		1.1170579	
YIPF5		1.1168537	
AK5		1.1164001	
EMID1		1.1163535	
POLR1A		1.1160595	
CARNS1		1.115783	
B3GALT2		1.1154284	
CDKN2B-AS1		1.1152475	
TIGD1		1.1152331	
SMAD3		1.1148167	
RACGAP1		1.1147321	
SULF2		1.1146864	
STC1		1.1142486	
BRINP1		1.1139083	
NUAK2		1.1134264	
NIT1		1.1130732	
EGOT		1.1119438	
CDK4		1.1117688	
CDIP1		1.1113113	
C16orf89		1.1112682	
PRSS48		1.110967	
PTPN9		1.110878	
GPR137C		1.1103	
INSR		1.1100926	
GPR162		1.1100737	
FHIT		1.1096894	
PISD		1.1089343	
IQGAP3		1.1087621	
FAM64A		1.1087421	
CCNB3		1.1082304	
CYP4F8		1.1080096	
EDN2		1.1079721	
VPS37B		1.1073694	
ZNF326		1.1066508	
MZF1-AS1		1.1055818	
POTEC		1.1050606	
LCA5		1.1049374	
NCF2		1.1048919	
CDK2		1.104853	
TSNARE1		1.1048152	
DSC1		1.1040523	
GTPBP2		1.1038326	
CSPP1		1.1028469	
ANKFN1		1.1027788	
FAM225A		1.1027565	
RASA3		1.1026301	
KLHL18		1.102616	
MYCN		1.1025542	
TMEM63C		1.1022706	
TCOF1		1.1019616	
THOC6		1.1012055	
TIMELESS		1.1008295	
SDC3		1.1004889	
RAPGEF5		1.1003907	
KIT		1.1001132	
RNF145		1.099184	
CAMK1G		1.0987154	
NLE1		1.098712	
MLH3		1.0984489	
PKHD1		1.0981294	
LOC100130256		1.0972856	
LCN12		1.0972775	
NACAD		1.0971504	
TUBGCP6		1.096765	
WDR86-AS1		1.0967647	
MFI2-AS1		1.0966883	
RABGGTA		1.0966167	
LOC101928303		1.0958712	
TMTC1		1.0955253	
IL17RC		1.0950586	
FAM86B1		1.0949463	
SPIN2A		1.0938815	
RHPN1		1.0938135	
PDE5A		1.0932986	
POLA1		1.0924555	
SYT5		1.0919999	
GCN1L1		1.0919887	
STAC2		1.09092	
ARHGEF4		1.0904924	
ZNF160		1.0892137	
TSPAN5		1.0886985	
FBXL19-AS1		1.0885475	
PMS2P2		1.0884085	
MAMDC2-AS1		1.0876093	
ARHGAP26		1.0867093	
DBT		1.086473	
AKAP9		1.0854672	
WWTR1		1.0851194	
ZNF385C		1.084747	
FAM168A		1.0845177	
C19orf44		1.0844573	
GTPBP8		1.0838058	
PCDHB17P		1.0837482	
NAT10		1.0837116	
ZFP57		1.0831528	
TRIM54		1.0818877	
UPK3B		1.0815417	
H2AFY2		1.0814775	
JADE2		1.0806317	
ERCC2		1.0797133	
NMNAT3		1.0795363	
CCNYL2		1.079283	
CHMP1A		1.079208	
PTGFRN		1.077693	
EFNB3		1.0774125	
C1orf216		1.0772694	
FSIP1		1.076595	
DRAXIN		1.0765718	
VWA7		1.0765307	
SUSD1		1.0756096	
ABCC10		1.0754651	
PDHA1		1.074718	
SCAMP3		1.0747073	
PAPPA2		1.074146	
FAM179B		1.0731505	
PRPF38A		1.0729038	
BRCA1		1.0726831	
RNF146		1.0725939	
CDON		1.0723109	
ARID4B		1.0723089	
C1orf61		1.0717212	
RRP8		1.0710497	
DEF6		1.0709203	
RRP1		1.0708072	
ZC2HC1C		1.0706356	
ZNF106		1.069885	
RNF157-AS1		1.0694631	
SLC13A2		1.0684617	
LRRC29		1.0680068	
GALNT10		1.0679975	
CTH		1.0673407	
PDLIM7		1.0665516	
PRKX		1.0659585	
ALS2CR11		1.0655546	
RSPH4A		1.0651209	
BEST3		1.0650738	
SPTLC1		1.0648671	
C2orf72		1.0645336	
SLC29A4		1.0643257	
B3GAT1		1.0633852	
PPP1R12A		1.0624766	
LRRC16B		1.0624074	
LRWD1		1.0623801	
FLT3		1.0622857	
CAMKK2		1.0620472	
ARMCX3		1.0618957	
ANKRD54		1.0614041	
PRSS27		1.0607766	
ZNF774		1.0606295	
CHTF8		1.0605911	
SLC22A20		1.0602419	
FGFR1OP		1.0602211	
LOC101929512		1.0597749	
TAS2R14		1.0588839	
ARHGEF7		1.0581969	
CYP2B6		1.0575049	
HORMAD1		1.0574183	
MRPL24		1.0570581	
SLC35A4		1.056986	
FAM72A		1.0563009	
PGBD4		1.0555238	
LIN28A		1.0553467	
COQ9		1.054717	
SLC16A9		1.0540329	
LOC101926928		1.052816	
KIAA1644		1.0527122	
SUPT6H		1.0523281	
C8orf4		1.0518042	
FER		1.0516918	
PRICKLE2		1.0507494	
C6orf89		1.0503919	
ZNF383		1.050243	
ANKRD11		1.0499656	
PPARGC1B		1.0493472	
HIST2H2BE		1.0479213	
ZNF184		1.0476906	
PAX8		1.0473455	
C1orf95		1.0467032	
HSD17B7		1.0450709	
ZFP37		1.0449935	
SERINC3		1.0447397	
EHD2		1.0444665	
ZCCHC8		1.0438262	
MROH8		1.0437396	
CPAMD8		1.0436296	
C9orf147		1.0434878	
ASIC3		1.0421281	
CST9		1.0413195	
TTYH3		1.0412376	
LINGO1		1.0405123	
CLMP		1.0402395	
RNF214		1.0400612	
DTX3L		1.039638	
CCDC61		1.0392907	
ATXN1L		1.0392109	
COL2A1		1.0391356	
GPR161		1.03908	
ZNF274		1.0390631	
CYP2U1		1.0388519	
RPL36A		1.0384723	
GATAD1		1.0383856	
RAI14		1.0382499	
PRSS30P		1.0378729	
NIPAL4		1.037456	
PRKACB		1.0367826	
RHPN1-AS1		1.0366259	
TBC1D31		1.0360912	
ERAP1		1.0358515	
LOC101930107		1.0352224	
WDR37		1.0351086	
APBB2		1.0348175	
MIR3180-3		1.034598	
CACNB1		1.0343871	
CYR61		1.034261	
STPG1		1.0335315	
TBC1D2		1.0334467	
FUBP1		1.0332717	
SUPT5H		1.0331463	
ZNF543		1.0331135	
ZNF879		1.0319339	
CYP3A5		1.0318686	
PI4K2A		1.0316199	
LRRN2		1.0315377	
HCST		1.0301354	
LOC101928617		1.0297387	
C19orf66		1.0292387	
MYC		1.0292213	
CEP126		1.0289925	
AAK1		1.0287248	
DNAI1		1.0272702	
ZNF578		1.0271276	
AFAP1		1.0268319	
ZNF418		1.0267287	
ISOC1		1.026418	
TIGD7		1.0260056	
TEC		1.025893	
LOC101929704		1.0252982	
FIGF		1.0252928	
ZNF777		1.0250598	
USP44		1.0248685	
DKC1		1.024425	
IVD		1.0238585	
CYP7B1		1.023731	
IRAK1BP1		1.023522	
SPNS3		1.023409	
SLC41A1		1.0232491	
OAZ2		1.0227798	
SELT		1.0226487	
HOXA7		1.0224813	
COG7		1.021736	
DUSP11		1.0214438	
PROSER2-AS1		1.0212536	
JAKMIP1		1.0212518	
LIMK1		1.0207486	
ANKRD13D		1.0203817	
WDR55		1.020306	
IDH3A		1.0190477	
FCN2		1.0180492	
TMEM63B		1.0179065	
ELF3		1.0176942	
TP53BP1		1.0175517	
CNTN5		1.017126	
ZNF257		1.0170821	
ZNF382		1.0163151	
ATP6AP2		1.0162296	
LOC648987		1.0161701	
C11orf95		1.0161122	
ANKRD52		1.0159951	
MIB2		1.0158536	
RUSC2		1.0157666	
LINC01087		1.0156804	
C19orf48		1.0152123	
RPL10		1.0146035	
SLC9C1		1.013808	
NTN1		1.0129199	
XRN2		1.0126967	
SNIP1		1.0124735	
USP21		1.0123594	
EXOSC5		1.0120724	
XG		1.0113266	
MCMDC2		1.0112538	
NFIA-AS1		1.0101357	
LOC100507651		1.0099986	
DHX8		1.0098419	
RDH13		1.0096505	
ANKRD37		1.0091784	
LOC728715		1.0089989	
CNDP1		1.0085648	
NCKIPSD		1.0081064	
EEFSEC		1.0080414	
B3GNTL1		1.0079577	
RFC5		1.0077738	
PRR23C		1.0072252	
EPAS1		1.0070724	
MS4A8		1.0070125	
RHBG		1.0067939	
CTR9		1.0066066	
FAM46C		1.006598	
FAM19A2		1.0062323	
FEN1		1.0059475	
PKIA		1.0054513	
CXorf40B		1.0053575	
LOC101929199		1.004722	
ABCF2		1.0042197	
TMEM259		1.0041801	
BEND5		1.0037019	
SYCP2L		1.0025424	
SYNC		1.0025086	
TAL2		1.0019602	
CDCA3		1.0014863	
RXRB		1.0014267	
CYSLTR1		1.0013539	
LOC101927708		1.0008824	
CIAPIN1		1.0004548	
LTBP3		1.0002347	
AXDND1		1.0002259	
CEP250		1.0000614	
RBM44		0.9998857	
NOTCH3		0.9998192	
HOXA3		0.99922293	
PDCD11		0.999014	
SREK1		0.9989089	
FAS		0.99851215	
ATP6V0A4		0.9983866	
FNIP2		0.9979067	
KIAA1045		0.996944	
MIR4454		0.99643797	
HLF		0.9963247	
GADD45B		0.9960761	
TISP43		0.99595237	
E2F8		0.99497885	
SETD4		0.9942245	
POTEF		0.99376285	
FKBP9P1		0.9928826	
GPR18		0.992825	
GNPTAB		0.9925242	
KCNJ14		0.99227995	
ZNF534		0.991684	
CCL7		0.99124366	
AFMID		0.9911426	
NEO1		0.99109364	
TPPP3		0.9909459	
NPIPA3		0.9909268	
FAM193A		0.99077797	
PRG4		0.99017894	
NLGN2		0.988805	
TESK1		0.98850584	
NFATC4		0.98837507	
TMEM254-AS1		0.98768705	
AARS		0.9872873	
TMEM143		0.98672044	
RIMKLB		0.98653525	
EPHA10		0.98582006	
TNS4		0.98469716	
SCNN1G		0.9843946	
PHLDB3		0.98425704	
BCL2A1		0.9836452	
DBNL		0.9830184	
SDR39U1		0.98295003	
ZNF585B		0.9827779	
SND1		0.9822574	
DEPTOR		0.9812415	
RUVBL1		0.98100674	
KIAA0319		0.98083097	
POLR3E		0.98077124	
STK11IP		0.98057574	
LOC100134317		0.9802864	
ARHGEF9		0.97940874	
TTLL7		0.97905755	
APPL2		0.97901654	
MTBP		0.9786488	
COA7		0.9786444	
IFT80		0.9785026	
GORAB		0.9783616	
CALR		0.97827643	
PPARD		0.9782306	
FAM221B		0.97760713	
PDE4DIP		0.97736585	
LIPT1		0.9773151	
C1orf226		0.97628504	
LINC01091		0.97559917	
LOC100506286		0.9747946	
KHK		0.97465104	
TMEM175		0.9744819	
GMPPA		0.9743252	
LSG1		0.9742042	
NSUN4		0.9737188	
EWSAT1		0.9733532	
MSANTD2		0.9731793	
ZNF790-AS1		0.9727282	
ERICH3		0.9722312	
B3GNT7		0.9717661	
ZNF562		0.9701564	
SMTN		0.9696923	
ERGIC1		0.9696602	
IRF2BPL		0.9693064	
FAAH2		0.96882915	
SLC26A3		0.9684652	
MAMSTR		0.9683618	
RGS22		0.9680508	
FBXO5		0.96780354	
GBF1		0.9654108	
DENND2D		0.96539754	
SUSD6		0.96531516	
CRACR2A		0.9650512	
SS18		0.96438575	
EXO1		0.96426904	
N4BP2		0.9632023	
SLC9A6		0.9629348	
ADSL		0.96287584	
SLC25A5-AS1		0.96258605	
ACTG1P17		0.9624115	
PDGFA		0.9618419	
PECR		0.9616368	
HIST1H1A		0.9615718	
AKAP3		0.96155834	
HIAT1		0.96068674	
MZF1		0.96064436	
ALDH1L1		0.9605954	
ERAL1		0.95991564	
ZNF569		0.9591851	
KLHL23		0.95863	
WASH1		0.95850694	
UIMC1		0.95833164	
TMC1		0.9575076	
LDHB		0.9569956	
CCNF		0.95696974	
ETV3		0.9568903	
ZNF354C		0.9566773	
MYRF		0.95602256	
CDKL3		0.95558286	
PORCN		0.95518225	
C21orf62-AS1		0.95506245	
ZSWIM1		0.9549082	
DNAJC27-AS1		0.9548208	
XYLB		0.9541223	
CAPRIN2		0.95390654	
IBA57-AS1		0.95387906	
NCSTN		0.95387834	
INTS4		0.9536433	
UBE2E2		0.9535909	
MICALCL		0.95332545	
CYTH1		0.953087	
PRAME		0.9530576	
ATP8B3		0.95262665	
CD27-AS1		0.9525652	
ARID1A		0.95162606	
RSPRY1		0.95116407	
CABP4		0.95106643	
DDX39A		0.95052665	
CPNE9		0.9503923	
BICD1		0.95005876	
PLD3		0.94996554	
KANK1		0.9498977	
LRCH1		0.949891	
MID1		0.9498379	
SKIL		0.9494871	
M1AP		0.94892335	
MAML2		0.94733137	
GBP7		0.94720477	
AADAT		0.9467959	
LOC100506497		0.94650376	
AZI2		0.9464692	
SIRT2		0.9460388	
CTSS		0.9456145	
VIM-AS1		0.94556254	
CCDC173		0.9453688	
PLAC8L1		0.94489956	
ATN1		0.94457906	
CEP162		0.9443674	
LOC101927911		0.9441748	
AHI1		0.944136	
TRIM56		0.94376945	
RPS6KB2		0.94353974	
NUMB		0.9435281	
USP41		0.943315	
CBL		0.9431828	
BIVM		0.9427204	
RSPH3		0.9425373	
PEX11G		0.94234926	
ANKRD35		0.9423227	
RSF1		0.94219154	
CHD2		0.94183856	
ELOVL1		0.94175136	
USPL1		0.94131154	
ZNF248		0.93995976	
FSCN1		0.9395948	
ZNF251		0.9395799	
GUSBP5		0.939378	
SH3TC1		0.9393081	
TCEANC		0.93882877	
MAPK8IP3		0.9380498	
ARHGEF33		0.93799925	
NCAPH2		0.93797094	
MS4A15		0.93765295	
BCL2L11		0.93761224	
SEMA4B		0.93727726	
ZNF641		0.93706167	
BNC1		0.9367248	
OAS1		0.9365776	
HOXA10		0.9360493	
DCAF7		0.9359516	
FKBP9		0.9359039	
MUC20		0.9353623	
STRIP2		0.9346595	
GPR26		0.9345046	
ZNF667-AS1		0.93387043	
LOC100507564		0.9336999	
SLC16A1		0.9336472	
FAM81A		0.9332765	
NAP1L5		0.93326914	
QRICH2		0.9332236	
URM1		0.9324506	
LOC115110		0.9321765	
CFHR3		0.93215775	
TCEB3		0.9319693	
C8orf46		0.93118745	
RASAL2-AS1		0.93102074	
FUK		0.930675	
SLC25A45		0.93059164	
LOC100288181		0.9289936	
BAZ2B		0.92871433	
POTEJ		0.9284444	
CPNE2		0.92818046	
SDK1		0.9271592	
ING5		0.92712903	
ARGLU1		0.92677367	
DHRS9		0.9264283	
A4GALT		0.9259972	
ST6GALNAC1		0.9258355	
2-Sep		0.9241304	
CDC42SE1		0.9238284	
CFAP52		0.9233764	
TEX264		0.92333156	
HIST1H1E		0.92242163	
PCLO		0.92186713	
C7orf55		0.92186534	
ZFR2		0.9216709	
MDFI		0.9214128	
FLCN		0.92075056	
LOC102723582		0.92028004	
LFNG		0.9202098	
TRMT12		0.9201471	
SPRY3		0.9200933	
ZCWPW1		0.9193891	
WDR76		0.9186657	
ANKHD1-EIF4EBP3		0.9185939	
TMEM194B		0.9184673	
GLIS3		0.91798395	
SNX32		0.91768306	
SMARCA2		0.9173946	
CAPN12		0.9173462	
APOBEC2		0.9173338	
MTRF1		0.91677016	
TOR1A		0.91643	
PPAP2A		0.91618717	
ATL1		0.9158962	
GPER1		0.9154318	
CHST15		0.91537255	
NUDT13		0.9150756	
MYBBP1A		0.9148015	
PTCD2		0.91474473	
TNRC6B		0.91441834	
EBF4		0.91435874	
HMGN4		0.91430527	
MAP3K5		0.91396034	
DDX56		0.9133017	
CYP4Z1		0.9123907	
FAM129A		0.9121416	
TMX1		0.91154593	
CYP4A11		0.91086805	
SLC39A7		0.9108349	
KAT2B		0.91078407	
HDAC5		0.9106999	
VAT1L		0.9105922	
BMP4		0.9104777	
IK		0.90886	
CA2		0.9079804	
NEIL3		0.90758985	
KLHL17		0.9075486	
LOC283335		0.90754825	
ZNF439		0.90734035	
ATP5A1		0.9067705	
YBX2		0.9054868	
